Rivista,Licenza
Almatourism,CC-BY
Bruno Pini Mathematical Analysis Seminar,CC-BY
Cinergie,CC-BY
CONFLUENZE,CC-BY
Conservation Science in Cultural Heritage,CC-BY
Encyclopaideia,CC-BY
European Journal of Creative Practices in Cities and Landscapes,CC-BY
Figure,CC-BY
Griseldaonline,CC-BY-SA
Histories of Postwar Architectures,CC-BY
I quaderni del m.æ.s. – Journal of Mediæ Ætatis Sodalicium,CC-BY
INTRECCI d'arte,CC-BY
Journal of Formalized Reasoning,CC-BY
Labour and Law,CC-BY
Musica Docta,CC-BY-SA
PsicoArt,CC-BY
Puente@Europa,CC-BY
Scienza & Politica. Per una storia delle dottrine,CC-BY
SERIES,CC-BY
Sociologica,CC-BY
STATISTICA,CC-BY
Umanistica Digitale,CC-BY
University of Bologna Law Review,CC-BY
USAbroad – Journal of American History and Politics,CC-BY
ZoneModa Journal,CC-BY
