volume,author,title,year,issue,citation_count,doi,page,source_id,reference,oa_link,citation,source_title
"10","Gleeson, Jim; O’Gorman, John; O’Neill, Maureen","Retracted Article: The Identity Of Catholic Schools As Seen By Teachers In Catholic Schools In Queensland","2018","1","0","10.1080/19422539.2018.1418946","44-65","issn:1942-2539; issn:1942-2547","10.1007/978-1-4020-5776-2_42; 10.1007/978-1-4020-5776-2_6; 10.1007/978-94-017-8972-1_33; 10.1007/s41297-017-0018-6; 10.1016/j.tate.2009.06.011; 10.1016/j.tate.2015.12.002; 10.1080/0046760920210303; 10.1080/01416200.2016.1256266; 10.1080/02680930801987844; 10.1080/02680939.2013.846414; 10.1080/10656219309484768; 10.1080/13540602.2014.968895; 10.1080/13540602.2015.1044325; 10.1080/13617672.2010.521006; 10.1080/13644360500154342; 10.1080/17508481003731026; 10.1080/19422530903494827; 10.1080/19422539.2010.504017; 10.1080/19422539.2010.504034; 10.1080/19422539.2012.708174; 10.1080/19422539.2012.754589; 10.1080/19422539.2012.754591; 10.1080/19422539.2015.1072955; 10.1177/0164025983004004002; 10.1177/160940690900800201; 10.1332/policypress/9781847429803.001.0001; 10.14221/ajte.2013v38n1.7; 10.15365/joce.1801022014","","","International Studies In Catholic Education"
"25","Decety, Jean; Cowell, Jason M.; Lee, Kang; Mahasneh, Randa; Malcolm-Smith, Susan; Selcuk, Bilge; Zhou, Xinyue","Retracted: The Negative Association Between Religiousness And Children’S Altruism Across The World","2015","22","18","10.1016/j.cub.2015.09.056","2951-2955","issn:0960-9822","","https://doi.org/10.1016/j.cub.2015.09.056","10.1111/desc.12466; 10.1111/desc.12590; 10.1177/1069397117733450; 10.1007/978-3-319-64428-8_3; 10.3389/fpsyg.2016.01149; 10.1371/journal.pone.0199311; 10.1007/s10551-018-3937-8; 10.1111/bjdp.12156; 10.1007/s41603-017-0024-3; 10.1111/jcpp.12705; 10.1007/s11153-016-9603-0; 10.1111/sode.12198; 10.1007/978-3-319-16999-6_1702-1; 10.1007/978-3-319-16999-6_1702-2; 10.1371/journal.pone.0197755; 10.1080/15570274.2018.1469824; 10.1007/978-3-319-57063-1_6; 10.1080/17470919.2016.1257437","Current Biology"
"87","Lambelet, Kyle B T","The World Come Of Age: An Intellectual History Of Liberation Theology. By Lilian Calles Barger","2019","2","0","10.1093/jaarel/lfz020","574-577","issn:0002-7189; issn:1477-4585","","","","Journal Of The American Academy Of Religion"
"","Santero, Paul L.; Whitehead, Neil E.; Ballesteros, Dolores","Retracted: Effects Of Therapy On Religious Men Who Have Unwanted Same-Sex Attraction","2018","","0","10.1177/0024363918788559","002436391878855","issn:0024-3639; issn:2050-8549","10.1002/jclp.20272; 10.1007/bf03393671; 10.1007/bf03395517; 10.1007/s10508-009-9522-6; 10.1007/s10508-011-9761-1; 10.1007/s10508-012-9966-y; 10.1007/s10508-014-0420-1; 10.1023/a:1025647527010; 10.1037/0012-1649.31.1.43; 10.1037/0022-006x.62.2.221; 10.1037/0735-7028.24.2.142; 10.1037/0735-7028.33.3.249; 10.1037/11179-000; 10.1037/12353-010; 10.1037/a0018378; 10.1037/a0029805; 10.1037/cou0000011; 10.1080/00918369.2014.926763; 10.1080/0092623x.2011.607052; 10.2466/pr0.86.3.1071-1088; 10.3149/jms.1801.84","http://pdfs.semanticscholar.org/93e3/fb7f6eada6bf90ac923bb422f0cb607ddc96.pdf","","The Linacre Quarterly"
"","Cardullo, R. J.","Retracted: Antonioni And Bergman, Or Night And Light","2019","","0","10.1177/0047244118818995","004724411881899","issn:0047-2441; issn:1740-2379","","","","Journal Of European Studies"
"6","Jahan, Samsad; Shermin, Shahana","Retracted: Preconception Care Through Religious Leaders In Bangladesh – A Novel Approach","2018","2","0","10.3329/dmcj.v6i2.38212","59-61","issn:2308-460X; issn:2307-6615","","https://www.banglajol.info/index.php/DMCJ/article/download/38212/25996","","Delta Medical College Journal"
"2","Umer, Sarah, 0000-0002-2725-1016","Retracted Article: A Brief History Of Human Evolution: Challenging Darwin’S Claim","2018","1","0","10.1186/s41257-018-0014-2","","issn:2366-1003","","https://ijae.springeropen.com/track/pdf/10.1186/s41257-018-0014-2","","International Journal Of Anthropology And Ethnology"
"55","Behere, Prakashb; Das, Anweshak; Yadav, Richa; Behere, Aniruddhp","Religion And Mental Health","2013","6","11","10.4103/0019-5545.105526","187","issn:0019-5545","","https://doi.org/10.4103/0019-5545.105526","10.3390/rel9010003; 10.1186/s12889-015-1478-y; 10.1080/13674676.2016.1166194; 10.1080/13674676.2018.1428793; 10.1080/13674676.2018.1504905; 10.1177/0037768618768438; 10.1590/0103-1104201611012; 10.1371/journal.pone.0128800; 10.1007/s10943-017-0360-x; 10.1007/s10943-017-0551-5; 10.1163/15736121-12341342","Indian Journal Of Psychiatry"
"","Locatelli, Tidjani","Can We Prove The Existence Of God Using Quantitative Biology ? Retracted","2018","","0","10.31219/osf.io/q9xzj","","","","http://osf.io/q9xzj//download","",""
"","Sheringham, Olivia","Migration, Transnationalism And Catholicism: Global Perspectives","2018","","0","10.1080/14649365.2018.1519125","1-2","issn:1464-9365; issn:1470-1197","","","","Social & Cultural Geography"
"2","Mutholingah, Siti","Managing Learning For Quality Improvement Of Islamic Education","2018","2","0","10.32478/evaluasi.v2i2.169","429","issn:2615-2886; issn:2580-3387","","http://e-journal.staima-alhikam.ac.id/index.php/evaluasi/article/download/169/pdf_1","","Journal Evaluasi"
"12","Carlino, Elvio, 0000-0003-0285-7297; De Caro, Liberato; Giannini, Cinzia; Fanti, Giulio","Atomic Resolution Studies Detect New Biologic Evidences On The Turin Shroud","2017","6","2","10.1371/journal.pone.0180487","e0180487","issn:1932-6203","10.1007/978-3-662-13553-2; 10.1016/0021-9797(67)90266-4; 10.1016/j.bpj.2011.04.018; 10.1016/j.jsb.2004.03.001; 10.1016/j.jsb.2008.12.001; 10.1016/j.scitotenv.2008.11.022; 10.1016/j.tca.2004.09.029; 10.1021/acs.cgd.6b00084; 10.1021/mp300371f; 10.1038/2161188a0; 10.1038/337611a0; 10.1038/srep06985; 10.1039/b111473p; 10.1039/c4an01187b; 10.1080/00085030.1981.10756882; 10.1103/physrevlett.64.938; 10.1107/s0021889812025733; 10.1186/s40064-015-1452-2; 10.1201/b18627-11; 10.1371/journal.pone.0119427; 10.2138/am-2000-8-910; 10.2352/j.imagingsci.technol.2010.54.4.040201; 10.4103/0972-5229.74170","https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0180487&type=printable","10.1371/journal.pone.0201272; 10.1111/arcm.12383","Plos One"
"","Verdugo, Marcos","Retracted Article: David Eduardo Tavarez (Ed.). Words And Worlds Turned Around: Indigenous Christianities In Colonial Latin America.","2018","","0","10.1007/s41603-018-0040-y","","issn:2509-9957; issn:2509-9965","","https://link.springer.com/content/pdf/10.1007%2Fs41603-018-0040-y.pdf","","International Journal Of Latin American Religions"
"","Bermejo, Diego, 0000-0003-2411-1672","El <Em>Giro Democrático</Em> En El Debate Secularismo-Religión","2017","57","0","10.3989/isegoria.2017.057.08","571","issn:1988-8376; issn:1130-2097","10.1017/cbo9780511804397; 10.18172/brocar.1870; 10.18352/ulr.138; 10.3917/deba.127.0003; 10.5117/9789053569993","http://isegoria.revistas.csic.es/index.php/isegoria/article/download/996/992","","Isegoría"
"29","Adu-Gyamfi, Yaw",""Thou Shalt Not Suffer A Witch To Live" (Exod 22:18) And Contemporary Akan Christian Belief And Practice: A Translational And Hermeneutical Problem","2016","1","0","10.17159/2312-3621/2016/v29n1a3","11-32","issn:2312-3621","","http://www.scielo.org.za/pdf/ote/v29n1/02.pdf","","Old Testament Essays"
"67","Martínez Millán, José","La Reforma Espiritual De Santa Teresa De Jesús Y Su Relación Con Las Facciones Cortesanas De La Monarquía Hispana","2015","136","0","10.3989/hs.2015.013","429-466","issn:1988-4265; issn:0018-215X","10.14375/np.9782070269624; 10.3989/hs.2012.005","http://hispaniasacra.revistas.csic.es/index.php/hispaniasacra/article/download/447/448","","Hispania Sacra"
"69","Olivero Guidobono, Sandra","Producción Y Mano De Obra En Las Haciendas Jesuíticas Del Buenos Aires Colonial: La Chacarita Y Las Conchas En El Siglo Xviii","2012","2","0","10.3989/aeamer.2012.2.09","627-663","issn:1988-4273; issn:0210-5810","","http://estudiosamericanos.revistas.csic.es/index.php/estudiosamericanos/article/download/582/585","","Anuario De Estudios Americanos"
"55","Nagaraj, Anilkumar Mysore; Nanjegowda, Raveeshbevinahalli; Purushothama, Sm","The Mystery Of Reincarnation","2013","6","1","10.4103/0019-5545.105519","171","issn:0019-5545","","https://doi.org/10.4103/0019-5545.105519","10.1080/17470218.2016.1251472","Indian Journal Of Psychiatry"
"","Chan, Moon Fai","Factors Affecting Nursing Staff In Practising Spiritual Care","2009","","7","10.1111/j.1365-2702.2008.02690.x","","issn:0962-1067; issn:1365-2702","10.1097/00002820-199202000-00001; 10.1097/00004650-198905000-00006; 10.1097/00004650-199104000-00012; 10.1097/00004650-199407000-00004; 10.1097/00004650-200401000-00007; 10.1097/00129191-200509000-00014; 10.7748/ns2000.01.14.17.32.c2744","","10.3390/rel7030023; 10.3390/rel7060061; 10.3390/rel7080101; 10.1177/0898010115626777; 10.4103/0973-1075.173949; 10.17795/nmsjournal33044; 10.1080/15528030.2015.1085482","Journal Of Clinical Nursing"
"22","Fry, Louis W.; Hannah, Sean T.; Noel, Michael; Walumbwa, Fred O.","Retracted: Impact Of Spiritual Leadership On Unit Performance","2011","2","40","10.1016/j.leaqua.2011.02.002","259-270","issn:1048-9843","","","10.1080/10508422.2017.1318069; 10.3390/rel6020594; 10.1007/978-3-319-61929-3_26-1; 10.1007/978-3-319-61929-3_43-1; 10.4018/978-1-5225-0948-6.ch002; 10.1186/s12913-017-2050-5; 10.1108/lodj-04-2014-0078; 10.1108/mip-06-2016-0087; 10.1108/tlo-08-2011-0046; 10.1007/s10551-012-1370-y; 10.1007/s10551-013-1847-3; 10.1007/s10551-015-2796-9; 10.1108/ijcthr-03-2015-0012; 10.1108/jocm-01-2015-0009; 10.1108/jocm-07-2015-0105; 10.1108/jocm-11-2012-0186; 10.21484/kros.2013.10.2.29; 10.1080/17439760.2013.776622; 10.1108/jeas-03-2016-0005; 10.1007/978-3-319-62163-0_26; 10.1007/978-3-319-62163-0_43; 10.1146/annurev-orgpsych-031413-091312; 10.4018/978-1-5225-3132-6.ch010; 10.1177/1548051811429352; 10.5812/ircmj.55930; 10.1177/0971685816650573; 10.1177/0971685816689741; 10.1177/2322093717736134; 10.1111/jonm.12398; 10.1007/s10943-015-0074-x; 10.1002/job.1921; 10.1080/14766086.2012.758054; 10.1080/14766086.2013.801026; 10.1080/14766086.2013.836127; 10.1080/14766086.2014.886518; 10.1080/14766086.2014.933709; 10.1080/14766086.2017.1315316; 10.1080/14779633.2017.1378453; 10.18211/kjhrdq.2015.17.4.003; 10.1590/1679-395110386","The Leadership Quarterly"
"22","Fry, Louis W.; Hannah, Sean T.; Noel, Michael; Walumbwa, Fred O.","Retracted: Impact Of Spiritual Leadership On Unit Performance","2011","2","40","10.1016/j.leaqua.2011.02.002","259-270","issn:1048-9843","","","10.1080/10508422.2017.1318069; 10.3390/rel6020594; 10.1007/978-3-319-61929-3_26-1; 10.1007/978-3-319-61929-3_43-1; 10.4018/978-1-5225-0948-6.ch002; 10.1186/s12913-017-2050-5; 10.1108/lodj-04-2014-0078; 10.1108/mip-06-2016-0087; 10.1108/tlo-08-2011-0046; 10.1007/s10551-012-1370-y; 10.1007/s10551-013-1847-3; 10.1007/s10551-015-2796-9; 10.1108/ijcthr-03-2015-0012; 10.1108/jocm-01-2015-0009; 10.1108/jocm-07-2015-0105; 10.1108/jocm-11-2012-0186; 10.21484/kros.2013.10.2.29; 10.1080/17439760.2013.776622; 10.1108/jeas-03-2016-0005; 10.1007/978-3-319-62163-0_26; 10.1007/978-3-319-62163-0_43; 10.1146/annurev-orgpsych-031413-091312; 10.4018/978-1-5225-3132-6.ch010; 10.1177/1548051811429352; 10.5812/ircmj.55930; 10.1177/0971685816650573; 10.1177/0971685816689741; 10.1177/2322093717736134; 10.1111/jonm.12398; 10.1007/s10943-015-0074-x; 10.1002/job.1921; 10.1080/14766086.2012.758054; 10.1080/14766086.2013.801026; 10.1080/14766086.2013.836127; 10.1080/14766086.2014.886518; 10.1080/14766086.2014.933709; 10.1080/14766086.2017.1315316; 10.1080/14779633.2017.1378453; 10.18211/kjhrdq.2015.17.4.003; 10.1590/1679-395110386","The Leadership Quarterly"
